latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.5062333333,-72.1815766667,0,0.39819004524886875,0.6881597717546363,0.03167420814479638,0.07503566333808845,0.18552036199095023,0.06048502139800285,0.0,0.0,1.7013574660633484,0.5714693295292439,344.2161865234375,1.6839546602671756,2.649379935565345,13.151125790095332,322.6150225538045,1.459783659915398
42.8090147506,-70.97435879,1,0.6877828054298643,0.4738944365192582,0.23529411764705882,0.13951497860199716,0.04524886877828054,0.1731811697574893,0.0,0.019971469329529243,0.6244343891402715,3.089015691868759,37.494686126708984,2.2154501365651513,2.0409514694755817,10.313941700408508,261.7122794469741,157.8960039050304
42.37394195,-70.98618397,0,0.0,0.0,0.0,0.028530670470756064,1.0,0.6804564907275321,0.0,0.29101283880171186,68.85067873303167,37.73523537803138,5.237732410430908,0.848965612771502,0.8671530099032935,3.755067631009672,327.7147180262371,4.054141797573217
42.5000840938,-72.6991778613,0,0.40271493212669685,0.7135520684736091,0.167420814479638,0.023395149786019972,0.18552036199095023,0.1312410841654779,0.004524886877828055,0.0017118402282453639,2.0452488687782804,2.1922967189728957,192.98037719726562,2.9181301953645873,6.254420578553706,35.796038254884046,69.32183805898507,42.95023865496914
42.2986625771,-71.333360811,1,0.1493212669683258,0.17061340941512126,0.05429864253393665,0.07960057061340942,0.7963800904977375,0.715549215406562,0.0,0.03195435092724679,14.914027149321267,20.831954350927248,45.96438217163086,1.0919737806793879,1.7119279401274,10.77620383778181,105.62678851701153,1.1267599163204538
42.3389733333,-73.226995,0,1.0,0.8476462196861626,0.0,0.012838801711840228,0.0,0.038801711840228244,0.0,0.0,0.0,0.47360912981455067,447.35235595703125,11.896397404433978,9.148393479770082,72.6519349615947,99.12024393094654,324.3199857358255
42.294051055,-71.8254814686,0,0.3076923076923077,0.13751783166904422,0.05429864253393665,0.02710413694721826,0.6334841628959276,0.7920114122681883,0.0,0.04251069900142653,25.32126696832579,20.137232524964336,202.69970703125,1.7828764884224269,3.0215452178749436,18.376619161256198,82.90240928475183,36.542422719720285
42.3389453667,-72.1421519349,1,0.0,0.3106990014265335,1.0,0.31497860199714695,0.0,0.07874465049928674,0.0,0.003138373751783167,0.0,0.7960057061340942,171.75900268554688,0.7636290798657102,2.796943760223883,17.899266363428367,16.743465931244547,461.57963939227324
42.6342767693,-70.8287082164,1,0.06787330316742081,0.3398002853067047,0.7963800904977375,0.4031383737517832,0.0,0.1492154065620542,0.0,0.0,0.0,2.1400855920114124,9.19783878326416,1.5114834846726635,1.646306648522156,11.2886093754283,0.0,362.41227154130974
42.0717860997,-71.6966927997,0,0.3076923076923077,0.4405135520684736,0.0,0.10527817403708987,0.42081447963800905,0.30385164051355207,0.0,0.0002853067047075606,12.167420814479637,11.198288159771755,136.71490478515625,1.5129330841832525,2.3984353126922873,14.724504767527645,314.66172923415655,35.920153319725685
42.0850793868,-71.2100923154,1,0.11312217194570136,0.3223965763195435,0.3665158371040724,0.14008559201141227,0.334841628959276,0.4644793152639087,0.0,0.013694721825962911,8.312217194570136,10.613409415121255,70.60803985595703,1.1884794301259596,1.859847635740835,10.630918938331467,81.38122150476691,74.84334548363456
42.1479788152,-72.039790422,0,0.38461538461538464,0.5087018544935806,0.40271493212669685,0.33523537803138376,0.21266968325791855,0.12924393723252497,0.0,0.0,2.81447963800905,1.444793152639087,227.19029235839844,1.7735697952957061,2.1211713842761544,9.054650456316491,130.99114252895737,38.43668859105107
42.2297299805,-71.1741874516,0,0.0,0.003138373751783167,0.06787330316742081,0.12011412268188303,0.9321266968325792,0.8442225392296719,0.0,0.03252496433666191,63.58371040723982,47.94607703281027,28.916175842285156,0.3563488508204577,0.8988741408758378,3.6812992565592912,214.87388582587928,42.938717450116386
42.8069794277,-70.9731484722,1,0.5610859728506787,0.47674750356633383,0.027149321266968326,0.1360912981455064,0.2986425339366516,0.1788873038516405,0.0,0.019971469329529243,4.248868778280543,3.3306704707560626,38.703346252441406,3.178576224248098,2.182762329031769,9.841857827166196,265.9592603198852,74.65956609213085
41.864718689,-71.1054980146,1,0.11312217194570136,0.17403708987161198,0.24434389140271492,0.22510699001426535,0.4117647058823529,0.47332382310984306,0.13122171945701358,0.04136947218259629,19.900452488687783,12.046504992867332,1.8508412837982178,0.9803883040114929,0.9381592212448547,5.479414302361685,21.696048238028116,103.6396932045113
41.7602769938,-70.8007519786,0,0.40271493212669685,0.25905848787446506,0.5565610859728507,0.38088445078459343,0.0,0.04251069900142653,0.03167420814479638,0.08473609129814551,0.0,1.0293865905848787,7.909795761108398,0.29433378812189726,0.37852297619625225,1.266492196147845,10.377399673869627,256.6480743548472
41.569114559,-70.4670462124,0,0.0,0.007988587731811698,0.0,0.029386590584878743,0.5972850678733032,0.514978601997147,0.15384615384615385,0.39229671897289586,19.95475113122172,14.600285306704707,3.114844560623169,0.6039695272563644,0.5689016586438402,4.068885005822869,48.03929307219752,13.87510312437949
