observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
35554013,2019-11-10,41.6383028567,-70.5546695893,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35554013
35649356,2019-10-08,42.327,-72.54,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35649356
35657201,2019-11-11,42.4204370376,-71.4796227949,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35657201
35670181,2019-11-10,42.4132432348,-71.5100814874,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35670181
35708430,2019-10-07,42.4125527927,-71.5097721799,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35708430
35740874,2018-12-24,42.3268645384,-72.538363214,135.0,research,153411,Canis latrans thamnos,Great Lakes Coyote,False,https://www.inaturalist.org/observations/35740874
35858172,2019-11-19,42.4689091791,-71.0081532242,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35858172
35978939,2019-11-21,41.8764723813,-70.6956911426,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/35978939
36004509,2019-06-02,41.9527599006,-70.8213776597,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36004509
36205683,2019-11-26,42.4638794825,-71.1536552439,124.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36205683
36209174,2019-11-29,42.29751667,-71.28631667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36209174
36216131,2019-11-30,41.7424073424,-70.1906310815,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36216131
36240324,2019-07-29,42.180232239,-70.801885113,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36240324
36240783,2019-08-14,42.1802018686,-70.8020210266,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36240783
36257973,2019-11-29,42.3969707221,-71.516981115,26.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36257973
36274518,2019-12-01,42.1801518378,-70.8018353857,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36274518
36274519,2019-12-01,42.1801611158,-70.8018997587,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36274519
36280315,2018-09-19,42.33163,-72.53135,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36280315
36347669,2013-10-27,42.2998603268,-72.2353559504,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36347669
36347834,2015-01-24,42.2980445223,-72.2378437827,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36347834
36348498,2013-10-26,42.2999745838,-72.2389863222,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36348498
36393057,2019-11-29,42.38262167,-71.11781383,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36393057
36486669,2019-05-28,42.3747785037,-71.1447307779,56.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36486669
36617969,2018-02-26,42.3630038507,-71.2464605376,247.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36617969
36778829,2019-12-18,41.76573667,-69.94186333,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36778829
36783680,2019-10-24,42.3785487672,-71.480592376,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36783680
36829063,2019-12-20,41.8349616667,-70.53855,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/36829063
37037003,2019-12-24,42.4526857317,-71.0816009755,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37037003
37037218,2019-12-24,42.452713438,-71.0818584678,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37037218
37041190,2019-12-28,42.0536733403,-70.22901575,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37041190
37133840,2019-12-31,42.0542555,-70.11116117,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37133840
37134939,2018-11-22,42.2822454718,-71.5194421601,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37134939
37136919,2019-12-31,42.2947451856,-71.1410474405,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37136919
37157232,2019-12-31,42.6087349,-71.2832659,150.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37157232
37307738,2020-01-05,42.53196,-72.3207283333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37307738
37307766,2020-01-05,42.5321083333,-72.321225,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37307766
37326476,2020-01-05,42.4026888278,-71.213519153,149.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37326476
37347133,2019-12-28,42.2899367786,-71.0970607016,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37347133
37349473,2019-12-20,42.2898927287,-71.0965452323,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37349473
37349679,2017-03-15,42.3717372513,-71.1437849211,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37349679
37350477,2019-12-28,42.28991,-71.096104,30.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37350477
37445273,2020-01-09,41.7790025888,-70.5050079153,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37445273
37461639,2020-01-09,41.7800258616,-70.5029376424,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37461639
37558486,2019-12-31,42.2943617037,-71.6263478887,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37558486
37745493,2020-01-19,42.4140577342,-71.5616535801,17.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37745493
37747182,2020-01-19,42.4144494543,-71.5617624437,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37747182
37747263,2020-01-19,42.414663225,-71.561819734,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37747263
37755289,2020-01-19,42.45391333,-71.09163617,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37755289
37759926,2019-12-28,41.9479639374,-70.6732980051,119.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37759926
37763344,2020-01-19,42.2949981689,-71.1411132813,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37763344
37794505,2020-01-18,42.3371547613,-72.4689327331,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37794505
37814744,2020-01-20,42.0864482545,-71.178690793,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37814744
37861102,2019-12-20,42.302555,-71.47643333,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37861102
37890796,2020-01-23,42.441995,-71.07647783,30.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37890796
37897204,2020-01-22,42.0835735919,-71.179857412,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37897204
37946837,2020-01-16,42.3444027038,-72.2334202578,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/37946837
38011365,2003-12-20,42.3389453667,-72.1421519349,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38011365
38062848,2020-01-28,42.3951166215,-71.3591388807,21.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38062848
38108638,2019-09-15,42.3705394138,-71.1446521197,192.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38108638
38133837,2019-12-21,42.4132638994,-71.5103279703,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38133837
38143771,2020-01-30,41.5330058505,-70.6459399565,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38143771
38159249,2020-01-22,42.3371563103,-72.4689676019,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38159249
38184448,2018-01-16,41.8567482778,-69.9704804722,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38184448
38224907,2020-01-31,42.0790237235,-71.1804235177,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38224907
38479153,2020-02-09,42.41511667,-71.56030333,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38479153
38593125,2020-02-12,41.60121667,-70.60672,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38593125
38619550,2020-02-13,41.5657971547,-70.5863852375,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38619550
38694173,2018-11-30,42.629526122,-70.84302814,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38694173
38735205,2018-09-28,42.0010636214,-70.024839365,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38735205
38940853,2020-02-20,41.50348333,-71.10811667,165.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/38940853
39044748,2020-02-19,42.0801057702,-71.2101598879,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39044748
39067019,2020-02-22,42.0622918664,-70.1917546366,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39067019
39407071,2020-02-28,42.45232159,-71.0810001599,41.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39407071
39474497,2020-03-02,42.2519879408,-71.6696688941,196.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39474497
39539843,2020-03-04,42.4453435606,-71.0455830116,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39539843
39904548,2020-03-10,42.30903667,-71.32586667,56.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39904548
39981384,2020-03-07,42.4532319425,-71.0822339776,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39981384
39981647,2020-03-07,42.4530577875,-71.0821910643,53.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39981647
39981936,2020-03-07,42.4529865432,-71.0820301289,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/39981936
40178393,2020-03-18,42.0649445,-70.24492,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40178393
40215298,2020-03-18,42.48863667,-70.926575,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40215298
40357409,2020-03-17,42.3444600442,-72.2350032613,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40357409
40367004,2020-03-21,42.2933615709,-71.1332251132,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40367004
40710373,2020-03-12,42.2874009507,-71.1034981709,165.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40710373
40718006,2020-02-20,42.3789990222,-71.6483287417,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40718006
40777695,2013-08-25,42.2581553703,-71.1604078782,122.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/40777695
41133070,2020-03-31,41.5537460095,-70.6411299482,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41133070
41238641,2020-04-01,42.29833667,-71.310845,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41238641
41258931,2020-03-21,42.4639461695,-71.545666414,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41258931
41306294,2020-04-01,41.8589454558,-69.9865018083,62.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41306294
41434697,2020-04-04,41.6127654833,-70.5471828952,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41434697
41498468,2020-04-05,42.3645701463,-71.6199018806,128.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41498468
41628040,2020-04-04,42.4877325996,-70.9339997907,20.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41628040
41834412,2020-04-09,41.7831934379,-69.9661670195,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/41834412
42034964,2020-04-12,42.7288179245,-71.0464227239,45.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42034964
42114714,2019-05-05,42.306637,-71.264135,186.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42114714
42163397,2020-04-14,41.6114665022,-70.5208228156,16.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42163397
42270500,2020-04-12,42.53004526,-71.5587305074,44.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42270500
42557490,2020-04-19,42.4813638569,-71.0874498636,44.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42557490
42703664,2020-04-20,41.79977,-69.95165333,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42703664
42905728,2020-04-19,42.67241073,-71.33474086,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42905728
42946444,2020-04-23,41.5706287691,-70.6069458649,32.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/42946444
43378734,2020-04-25,42.38337833,-71.39602833,100.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/43378734
43521755,2020-04-25,42.71985,-71.0220722222,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/43521755
43531054,2020-04-25,42.7284083333,-71.0273666667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/43531054
43533781,2020-04-25,42.7320833333,-71.0208277778,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/43533781
