latitude,longitude,presence
42.271655,-71.218582,1
42.5889722589,-71.6179097786,0
41.9895121336,-71.0792231473,0
42.3721095363,-71.1466868097,1
42.2758602998,-71.0862147941,1
42.4445038196,-72.5804102071,0
42.52709989,-72.93012896,0
42.230828,-71.20922,0
41.897145,-70.02411667,0
42.1549095066,-70.7410097122,0
42.6469033333,-71.1314695,0
42.4741466667,-71.4582666667,0
42.3121160274,-71.4349551871,1
42.508885,-73.1096983333,0
42.7276883333,-71.2165533333,0
42.4259,-71.1086,1
42.6300503088,-70.8448071316,1
42.506566,-71.075428,0
42.4023611346,-71.292421038,1
42.1026983875,-71.4763440736,0
42.2682833333,-71.6656033333,0
42.4840917712,-72.2637770713,1
42.6425225013,-70.8864976795,0
41.6706121678,-70.1134499013,0
42.0788793333,-71.0591548153,0
42.1466565936,-71.2268871905,0
42.6880599592,-70.6178697445,0
41.3982181943,-70.5083027088,0
42.3457866667,-71.5416633333,0
42.2557277778,-71.5636777778,0
41.6515868832,-70.1699323365,0
42.1085716667,-73.3136833333,0
41.78398,-70.0325555,1
42.3051683333,-71.1218366667,1
41.8881916667,-70.7744916667,0
42.41511667,-71.56030333,1
42.375599,-71.529228,0
42.0314948776,-70.7197542804,0
42.2899367786,-71.0970607016,1
42.3837641129,-72.5335173143,0
42.514025,-71.4986416667,0
42.6996405194,-70.9523491602,0
42.7495976771,-71.0554951989,0
41.2677283333,-70.17298,0
42.5492653071,-72.7559255643,1
42.51912925,-71.3507985556,0
42.317829,-72.684415,0
42.621395,-72.36554,0
41.4339341317,-70.6032486074,0
42.0524747583,-72.2658877389,1
42.3451069722,-71.155208,0
42.314503,-72.203978,0
42.1356971667,-73.24273,0
42.29397925,-71.02649024,1
42.3645166667,-71.7251183333,0
42.2569638889,-71.1627111111,1
42.71985,-71.0220722222,1
42.6512671157,-71.1577252732,0
42.6518688843,-70.6301543376,1
42.7003833333,-73.1146861667,0
42.67311045,-72.31443493,0
42.582205,-71.4800866667,0
42.6353515,-71.207883,0
42.472885647,-72.1619563155,1
42.1244861111,-71.3954166667,0
42.4470816667,-72.1853933333,0
42.1182,-71.2587,0
42.3308532478,-72.5400531292,1
41.9098472595,-70.5716018677,0
41.4500808716,-70.9222335815,0
42.3394343164,-71.2288362254,0
42.0744233905,-72.5694296044,0
42.6363712386,-70.9048274923,0
42.5966216667,-71.803855,0
42.6838917311,-72.1796341826,0
42.573875,-70.730255,0
42.5066903178,-71.41556834,1
42.0477383443,-71.6189123132,0
42.580036909,-71.5342488643,1
42.3552366667,-72.6420883333,0
42.3198716667,-70.9856716667,1
42.263725,-71.8174283333,0
41.9864237759,-70.9724227926,0
41.6627116667,-70.06665,1
42.3735966667,-71.630045,0
42.473205,-71.941925,0
42.3409303916,-70.8977486193,0
41.9521805556,-70.8853583333,0
42.1121757473,-71.4028976371,0
42.7506404719,-70.7993480801,1
42.0999954202,-70.932369241,1
42.5508003235,-73.1477813721,0
42.24458946,-71.00860572,0
42.4446530025,-71.084583505,1
42.393175139,-73.3112591576,0
42.1790877544,-70.9076345713,0
42.47405333,-70.89907833,1
42.3549403782,-72.5498523561,0
42.4387633333,-71.3772716667,0
42.3579333333,-71.3803166667,0
42.3624916667,-72.4332283333,0
42.7411216667,-70.7940199537,1
42.3231114167,-71.1186093333,0
41.8218703257,-70.9023009702,0
42.4765428864,-73.2660958364,0
42.2289071046,-73.1465808023,0
42.3283687169,-72.544269542,1
42.154795,-72.621368,0
41.615275,-71.064125,0
42.6664194444,-71.3697444444,0
42.0826328283,-71.4853538509,0
42.1844583333,-71.85897,0
42.564862437,-70.7684574352,0
41.6801755465,-70.3389860748,0
42.6941122693,-70.6294048601,0
42.1082290744,-71.6584322858,0
41.9011642406,-70.6242506577,0
42.5653004134,-71.3448281028,0
42.0989773194,-70.9343419853,1
42.3673484002,-71.4446024892,0
42.5086916667,-71.4938816667,0
42.3239760333,-72.7809159095,0
41.7522761259,-70.1881575345,0
42.1279879719,-71.216187286,1
41.9527599006,-70.8213776597,1
41.6566925049,-70.1210861206,0
42.4494904069,-72.546548153,1
42.6455926,-72.9488592997,0
42.3688866667,-71.1098861667,0
42.2436775546,-71.1400703107,0
42.3695863635,-71.3701795422,0
42.7895822433,-70.8077564836,1
41.6416944889,-70.4494717336,0
41.64182,-70.3119883333,0
42.506295,-72.6387033333,0
41.2613716395,-70.0626274198,0
42.4255405417,-72.2172212888,0
42.6442816667,-71.3789183333,0
42.4591916667,-72.3865766667,0
42.4895883333,-71.43467,0
41.9764216667,-70.9968866667,1
42.1288652731,-71.1999287012,1
42.5199077977,-73.2265164145,0
41.6297833333,-70.954155,0
42.4917683333,-72.1758283333,0
42.1057378824,-71.4243950336,0
42.4430758,-71.9618071997,0
42.2861391892,-71.2580693325,0
42.78213,-70.9572366667,0
41.51543,-71.1131528333,1
42.32766,-72.5431581,1
42.463475,-72.3425888889,1
42.8156089227,-70.9312178168,0
42.5908026761,-70.6508718893,0
42.7696816667,-70.99119,0
42.09761117,-71.21858333,0
41.61678,-70.4355083333,1
42.2976033333,-71.3110416667,1
42.3172861111,-71.0064361111,1
42.24547084,-73.25381859,0
41.6646118164,-70.1750564575,0
42.3870114767,-71.5710487654,1
42.6569817973,-70.601125132,1
42.1003539635,-71.6722347998,1
41.73957,-70.626205,0
42.3799666667,-71.83435,0
41.7383283333,-70.37046,0
42.8185314723,-70.820932621,0
42.52752,-72.874955,0
42.57565,-71.330575,0
42.27390736,-71.6314170189,1
41.753991195,-70.4926493951,0
41.5223216667,-71.010415,0
41.73909366,-71.17209747,1
42.5030466667,-71.6318666667,1
41.6371194444,-70.6194388889,0
42.2713464153,-72.4213312356,0
42.3955616667,-71.3890783333,0
42.4034586968,-71.0933003784,1
42.3869920336,-71.0774307172,0
41.541725,-70.6229466667,0
42.0498560664,-70.1837900287,0
42.2292606375,-72.5845593905,0
42.1894106543,-71.6899945038,0
41.6517142,-70.2874754997,0
42.1905416667,-72.576875,0
42.3608051939,-71.2549595163,1
42.4389404273,-73.2006296016,0
42.7230529722,-71.1874084444,0
42.1861498851,-71.5649104771,0
41.8014735727,-69.9917171468,0
42.3882138078,-71.0098909401,0
42.5601504713,-71.3408094209,0
42.484295,-70.866745,0
42.8231865415,-70.9285469515,0
42.854656,-70.95724,0
42.5135383333,-70.8626633333,0
42.4392033333,-71.0804445,1
42.408,-71.307525,0
42.3301700954,-71.550379064,1
42.1412129611,-72.3021014058,0
41.720905304,-70.2266769409,0
42.8075738201,-70.9737192789,1
42.5770140533,-72.2625667845,0
42.3422366667,-72.662895,0
42.1917164444,-72.3046884722,0
42.3935939764,-71.5850422159,0
42.5781993522,-70.7780712318,0
42.2919435427,-72.6526299678,0
42.3671583333,-71.2797916667,1
42.6306,-71.50201,0
42.6091411301,-72.5579380402,0
42.2693999722,-72.1971219722,0
42.1070625,-71.1259823,0
42.3305994395,-72.5334763527,1
42.45793,-70.9919666667,0
42.6195916667,-72.718895,0
42.5708383333,-72.3987583333,0
42.1391876675,-71.5071636277,0
42.3591651917,-71.0897216797,1
42.8614527853,-70.925177822,0
42.1652393708,-71.069932544,0
42.09341383,-72.58602167,0
42.558583289,-71.6306293756,0
42.3658304,-72.5806912,0
42.1522444301,-73.423031092,1
41.7390783333,-70.224975,0
42.3050583333,-72.4640116667,0
42.4902797915,-71.3686692342,1
42.2147202542,-70.9786201017,0
42.0766361667,-73.2837533333,0
42.689195,-70.83003,1
42.0536733403,-70.22901575,1
42.0062611167,-71.2650966667,0
42.2454633333,-71.0321666667,0
41.6148986816,-70.9164962769,0
42.4086982154,-72.7417647981,0
42.22831258,-71.76402176,0
42.1121028333,-70.1526111667,0
42.19958667,-71.72878333,0
42.6046839599,-71.0578011216,0
42.4571509293,-71.384669627,0
41.9012707472,-70.5728974008,0
42.2872383333,-73.364425,0
41.77995,-70.7637633333,0
42.269018,-71.016015,0
41.7777381986,-70.7639845088,0
42.5554444444,-71.1997416667,0
42.3650893917,-71.2643466426,1
42.2080077,-71.7189627997,0
42.1354934506,-71.141018531,0
42.52861,-71.7257139722,0
42.6527616667,-71.568405,0
42.5480883333,-71.48887,0
42.470615,-72.4747616667,0
42.1347404808,-70.8047579024,0
42.646967756,-70.6036182493,1
41.9725585735,-71.3698312794,0
42.628956406,-71.6119244426,0
42.3892883333,-71.3337083333,1
42.36865372,-71.85877028,0
42.5211071195,-72.9414153767,0
41.8992843628,-70.6008682251,0
42.1620055,-73.1767716667,0
42.2108722222,-71.2348638889,0
42.4487940473,-71.2094736973,0
42.2694866667,-72.704155,0
42.7743144576,-71.1715842463,0
42.4604227729,-72.8959204265,1
42.183328,-71.2110969722,1
42.6811763427,-71.3586680137,0
42.6673619402,-71.6260334141,1
42.4835245717,-71.3455206823,0
42.4527833331,-71.0815285558,1
41.653195,-70.1973716667,0
42.267361,-71.6652187,0
41.727895,-70.5172716667,0
41.7120613214,-70.3703284264,0
42.0251342655,-71.1630744317,0
42.5997422154,-71.1813402821,1
41.9485986169,-71.364100604,0
42.4411283333,-71.1136945,0
42.431745,-72.5348583333,0
42.4529984173,-71.0818370099,1
42.2566739,-70.813857,1
42.0421845172,-71.8916850072,0
42.648900406,-70.7297759503,0
42.4139116667,-71.510575,1
42.5623783333,-73.08689,0
42.2547941384,-71.8381140009,0
42.0753778333,-72.572595,0
41.9440283333,-69.9837416667,0
42.3937630833,-71.5509945,0
42.491917,-71.281627,1
42.4219216278,-70.9135884848,0
42.2111793,-71.1571985,0
42.2782222222,-71.1403805556,0
42.0326945,-70.8299783333,0
42.2116638919,-71.2688159038,0
41.7437662156,-70.1451172025,0
42.36652,-71.0760805,0
42.4746457222,-70.9135548889,1
42.3589733333,-72.5133983333,0
42.85741036,-70.9330001,0
42.5779633333,-70.7173833333,0
42.2819944,-71.0687866,0
42.4003164306,-71.9986159075,0
42.6577016667,-72.6734033333,0
42.47089667,-72.55423667,0
41.8808216126,-70.0007979663,1
42.1814431315,-72.0580550856,0
42.12403042,-71.18485086,0
42.3891926327,-71.1863662239,0
42.40979289,-71.30584781,0
41.6326329331,-70.8875489327,1
42.4985576462,-71.4100044705,0
42.1334,-71.2517,0
42.2901383333,-71.9867466667,0
42.294068289,-71.1474165463,1
42.3720058405,-71.1454996616,1
41.4300691093,-70.6690991017,0
42.2184716667,-71.2816916667,0
42.4133729722,-71.970584,0
42.63213,-71.6326366667,0
42.12869372,-70.80636663,0
42.5860194444,-71.9887722222,0
42.6650478,-73.261678,1
42.3310203552,-72.5747375488,0
42.0265111111,-70.6901305556,0
42.6550254822,-71.135345459,0
42.6038473766,-71.4587613051,0
41.9906083333,-70.9697716667,0
42.2253839379,-71.7381305161,0
41.7443222222,-71.1439722222,0
42.675986202,-71.7784107104,0
42.4808744561,-70.902563403,1
42.3799289251,-71.2519185618,0
42.4565839728,-70.9723629802,0
42.4529865432,-71.0820301289,1
42.0398058359,-71.6793065195,0
42.2965626,-72.565582227,0
41.5339204264,-70.9702021047,0
42.288989,-73.1814999722,0
42.4138194333,-72.1962912694,0
42.285385949,-72.5171038397,0
42.0604921165,-73.0591863021,0
42.4604330102,-71.6578097808,1
42.6883877419,-71.0033715833,1
42.33675,-71.1537388889,0
42.2730122,-72.064376,0
42.2693629722,-71.279487,1
41.5130481569,-71.0049786479,0
42.0995873046,-70.9348194185,1
42.1485089917,-72.28709857,0
41.9123457252,-69.9771380424,0
42.36713,-71.0284583333,0
42.3990348333,-71.1556127222,1
42.62264,-72.7879833333,0
42.4524005782,-71.4771537949,1
42.6144906983,-71.9219322199,0
42.2081903927,-71.4201260079,0
42.4964616989,-71.3647755111,1
42.4773666667,-71.42173,0
42.5441418209,-72.3593490647,0
42.63451167,-71.20764167,0
41.9889502021,-70.70351682,1
42.52401736,-70.89056461,0
42.19507,-73.3686366667,0
42.24779927,-73.25678211,0
42.3978666667,-71.7861222222,0
41.8908410834,-70.8085858232,0
42.0906916667,-71.6119,0
41.5744332629,-69.9913934516,0
42.662308645,-71.3390658334,0
42.3703059224,-71.102813713,0
42.68947,-71.2239533333,0
42.1022221667,-70.1757666667,0
42.5711366667,-70.8958883333,0
41.4095019953,-70.5627333373,0
42.271538402,-70.8808570728,0
41.7213339004,-70.2059158971,0
41.9759469025,-71.1835346371,0
41.689005,-70.7293466667,0
41.9355230997,-70.8342252997,0
42.6643466667,-72.5476216667,0
42.2398177983,-70.9134493121,0
42.5562920049,-71.8822546118,0
42.1066451607,-72.097728103,0
41.7166374701,-70.2250875776,0
42.2502216667,-71.979805,0
42.0216829034,-70.8691581686,0
42.3462628007,-71.517546723,0
41.9709916667,-70.6844783333,0
42.5420123893,-71.316922317,1
42.29193133,-71.19177432,0
41.9479216667,-70.7942283333,0
42.2980916667,-71.3122033333,1
41.2765041985,-70.1925839374,0
42.8077966667,-70.8652333333,0
41.4351410917,-70.637769568,0
41.670283115,-70.3521328939,0
42.2922327832,-71.6304864332,1
42.2527137905,-71.016150713,1
41.6601775997,-70.4297092997,0
41.6443334672,-70.9296827845,0
42.5839030034,-70.71519962,0
42.3183260878,-72.6300673446,0
41.39904249,-70.5452824664,0
42.0309069722,-70.855913,0
42.6707033333,-71.3984833333,1
42.4570116667,-71.351355,0
42.3619616667,-71.0556721667,0
42.2159716667,-71.4404216667,0
42.3891633333,-70.990645,1
42.6664889952,-71.0971564341,1
41.4183571878,-70.5585263412,0
42.4706616667,-71.0571055,0
42.608598,-72.7376399722,0
42.2763044167,-72.4645122778,0
42.0983634161,-70.9342330747,1
42.587125,-71.95145,0
42.1052126773,-71.4005413559,0
42.6639483333,-72.17203,0
42.6328593439,-70.619998835,0
42.6384488706,-72.8267605011,0
42.1294161459,-71.1442211778,0
41.6966819763,-70.6289825439,0
42.2268368543,-72.5873904065,0
42.389025,-71.1336816667,0
42.5155442905,-71.0632751418,1
42.1260018831,-72.7534743481,0
42.6001447504,-72.5437385929,0
41.5429522441,-70.6042396012,1
41.9675966667,-70.8470083333,0
42.3477079134,-71.4392729552,0
42.295395,-71.0659555,0
42.1425222957,-72.7362012846,0
42.1621780132,-71.6722493866,0
42.3590891048,-72.4474808271,0
41.2994444,-70.0054891,0
42.7218883333,-70.7830883333,1
42.3705705314,-71.1417511851,1
41.5247533333,-70.6685716667,1
42.1856326377,-73.183231596,0
42.2904680093,-71.3849138841,0
41.7260966667,-70.0062638833,0
42.1086194444,-71.1352055556,0
41.9440194444,-70.6304472222,0
42.6556577944,-70.6027202125,1
42.1183319092,-71.4070205688,0
42.3769931298,-73.3292384818,1
42.7632722,-70.8045899,1
41.3973610993,-70.5384786989,0
42.6951518976,-70.7927739993,0
42.0788079885,-71.3205805905,0
42.3399503321,-72.6524760577,0
42.0874930863,-71.0207830761,0
41.8855555556,-70.7508333333,0
42.2931314915,-71.4340175972,0
42.284237276,-71.2184072821,0
42.4312216667,-71.0497971667,0
42.1405043439,-72.4517546134,0
42.3043469192,-70.919926859,1
42.7416765669,-70.7976337877,1
41.5430061155,-70.6420524953,0
42.083172993,-70.7854081266,0
42.4401671275,-71.5352419896,1
42.6588533333,-71.4138116667,0
41.75289639,-70.01123718,0
42.1840151168,-73.098645414,0
42.168237394,-72.8306254779,0
42.10928333,-71.196045,0
42.212125,-70.9261083333,0
42.4219472222,-71.8080888333,0
41.72868,-70.421525,0
41.5986733261,-70.5712871485,0
41.70153,-70.3287416667,0
41.856415,-69.95005,0
42.2692116667,-71.5085133333,0
42.1621813,-73.2666715,0
42.350575,-71.3086083333,0
42.0564333182,-71.010430567,0
42.26249667,-71.77617833,0
42.4519216667,-71.1063316667,0
42.2728397083,-70.8625970746,1
42.33762167,-73.36366333,0
42.503495,-72.4439083333,0
42.6043243408,-71.2285461426,1
42.1650472222,-73.0641166667,0
42.4005283333,-71.6814333333,0
42.2849133333,-73.352245,0
42.2494916667,-71.5155333333,0
42.0780715214,-71.2377937138,1
42.0284701213,-71.9148054935,0
42.4406206545,-70.9861985255,1
42.3968916667,-72.5164033333,0
42.0394666667,-71.3660166667,0
41.6731516,-70.0062786,1
42.33007,-72.53849,1
42.632655,-70.6765216667,1
42.8073098942,-70.9732166042,1
42.2379659562,-71.133697461,0
42.6763496,-72.3284207,0
41.8086853027,-71.3260040283,0
42.1718071983,-70.7518663071,0
42.66738084,-72.30316852,0
42.5134083333,-70.9396066667,1
42.4795103772,-70.885119103,0
42.5611056199,-71.443428618,0
41.7130883333,-70.2672416667,0
42.39281333,-71.0914695,0
42.23882656,-73.30440985,0
42.6325999294,-72.9400302564,0
42.184097,-72.655645,0
42.6571075217,-71.4445963861,0
42.8622363896,-70.9889507037,0
42.6279955794,-72.1423668205,0
42.353305,-71.0707555,0
42.46543,-71.12958617,0
41.5104666667,-71.0183861111,0
42.4436891,-71.0721170997,1
42.0267959722,-70.718737,0
41.5204752091,-70.9997954799,0
42.0612433,-70.180597,1
42.2860194444,-71.2440638889,0
42.6035135997,-72.5373278997,0
42.5536924487,-71.3436566733,0
42.5199571526,-71.1762320797,0
42.5916076359,-72.6041351259,0
42.640921497,-70.9690329266,0
42.2798500061,-72.3539505005,0
41.6432452608,-70.2265656312,1
42.6394230157,-70.7727097347,1
42.0839473795,-71.0299072638,0
42.329655,-71.20071333,0
42.3310624903,-70.9283251339,0
41.5246410342,-70.6596075185,1
42.459991046,-72.6411656517,0
42.5140620555,-71.7377930126,0
42.1576881409,-70.8462524414,0
42.2040799,-70.8473876,0
42.3129382167,-71.0085954665,1
42.0814583333,-73.4332138889,0
42.4409116667,-72.8962783333,0
41.269475,-70.1695866667,0
42.0423055556,-71.8283305556,1
42.1789552868,-72.7004265954,0
42.611356066,-71.321695599,0
42.275235,-71.3063479722,0
42.708443515,-70.7720665084,1
42.6055598381,-71.5683997159,0
41.2424943497,-69.9927152423,0
42.1126493533,-71.6045444739,0
42.322845,-72.6299666667,0
42.4824142507,-71.1091342499,0
41.5455966667,-70.6308966667,0
41.6801633333,-70.548675,0
42.72778,-70.90397,0
42.7644428,-71.0756981,0
42.353202,-72.6656949722,0
42.2833713132,-71.9521839917,0
42.2376073,-70.84174614,0
42.4522773234,-71.0869126675,1
42.4565747453,-72.8939718577,1
42.195927,-71.501312,0
41.62472,-70.6267333333,0
42.4798416667,-72.7137466667,0
42.424255616,-71.8242462131,0
42.3281138652,-72.646315211,0
42.32265,-71.0932611667,1
42.2591461985,-71.6000295877,1
41.42249908,-70.57117819,0
41.8951252899,-70.7974083125,0
42.12713816,-71.16933084,0
42.24773,-71.52234667,0
42.6158866667,-71.0740805,0
42.67576771,-72.38976821,0
41.7385420854,-70.5068988288,0
41.66640962,-71.1375221,0
42.4631616667,-70.9578466667,0
42.0470974843,-71.6165852938,0
42.4506750028,-72.544905,1
42.47768,-70.903075,1
42.3201491701,-71.3032279074,1
41.3797616667,-70.7243333333,0
42.358631134,-73.2827529907,0
42.6448314,-72.39626515,0
42.4587118999,-71.2796326541,0
42.2233410941,-71.2587098297,1
42.3212173,-71.1275838,0
42.441995,-71.07647783,1
42.61258,-72.62462,0
42.283725,-71.22995,0
42.3459638889,-71.6132666667,0
42.742169302,-70.7946406005,1
42.7857366434,-70.8617912391,0
42.3429866667,-72.5214616667,0
41.9156757105,-71.2641206034,0
42.5755706,-72.04317499,0
42.2892716667,-72.6852033333,1
42.4686777778,-71.3985111111,1
42.3871157423,-71.5710006607,1
42.5328169344,-71.4418850095,0
42.6258049011,-71.4533843994,0
42.3890408115,-72.1855304342,0
42.4561516667,-72.3857966667,0
42.4854694444,-72.6197805556,0
42.6901027778,-71.68915,0
42.4667124234,-72.9521044716,0
42.63204,-72.1205183333,0
42.33163,-72.53135,1
42.3013166667,-71.5035083333,1
42.3438102348,-71.0601107776,0
42.276855,-71.2623283333,1
42.0978177571,-72.1746880417,0
42.4066887351,-71.7967657667,0
42.3515466667,-71.5443416667,0
41.6097754799,-70.5728413258,0
42.8030090955,-70.8706436938,0
42.6422424316,-71.3411865234,0
42.0550333333,-70.1306138333,0
42.4433138515,-71.2572757229,1
42.6822792,-71.605371,0
42.6837566667,-72.1720533333,0
42.2041060263,-70.7273250818,0
42.4945025701,-70.8564830553,0
42.3213305556,-72.2935444444,0
42.4976415793,-72.2064322357,0
42.411913749,-72.2749524364,0
42.4096337421,-71.3272342443,1
42.8003906027,-70.9333410523,1
41.6364216667,-70.3403633333,0
41.51684,-70.677366,1
42.4690765837,-72.7541108012,0
42.0548363632,-71.604751423,0
42.427832,-71.148232,1
42.062018,-71.110822,1
42.2190335527,-71.6125565267,0
41.5939829877,-71.0576075703,1
42.6949916667,-73.0592083333,0
41.6317966667,-70.44648,0
42.290460898,-71.0244409057,1
41.6859722256,-70.0912782597,0
42.5321083333,-72.321225,1
42.5963592529,-70.9307327271,0
42.2425138889,-70.8033138889,1
42.2215575653,-71.6485880771,0
42.3444285128,-71.5215174481,0
42.0201541114,-71.1804653463,0
41.8297702633,-70.6272253767,0
42.7052133333,-72.494055,0
41.6461970884,-70.3361801061,0
42.4102388889,-72.5826111111,0
42.47333833,-70.99622167,0
42.386425,-71.1097028333,1
42.387775,-71.449395,0
41.5461044312,-70.5916442871,0
42.7067876514,-72.8841424082,0
42.4724419602,-71.4598460869,0
42.4525708664,-71.0819870074,1
42.53379,-72.2735416667,0
41.74040279,-70.4172546789,0
42.1785726727,-72.6974245335,0
42.1783,-71.359955,0
42.2815655115,-71.8139184639,0
41.7786555556,-69.9387388889,0
42.2160234492,-71.9416045212,0
42.3870069621,-71.5710779152,1
42.43897072,-71.59170407,0
41.7926378583,-70.6345110725,0
41.639795954,-70.6509103473,0
42.6319379587,-70.7235389383,0
42.1216136,-71.6715143,0
42.1984980252,-71.9706442719,0
42.1005071,-71.0925121,0
42.2092736933,-71.6800070791,0
42.3867216667,-71.1069028333,1
42.4942666667,-72.5334333333,0
41.3585755688,-70.6375096321,0
42.6514034031,-72.7388940803,0
41.8791483473,-70.5566188351,1
41.6417466667,-70.648125,0
42.3785487672,-71.480592376,1
42.2511525375,-70.8603841066,1
41.9900877587,-70.7046947917,1
42.0421429661,-70.7270655247,0
42.074439687,-72.5011623869,0
42.6597807758,-73.2173030503,0
41.3910143,-70.5032635,0
42.3214382997,-72.6246991,0
42.0873933622,-70.676813099,1
42.4470533333,-71.1028583333,0
42.5364784638,-72.7663539929,0
42.1767937354,-70.7805167274,1
42.5583860553,-70.9358385159,0
42.550085,-72.943245,0
41.573784352,-70.5709156122,0
42.259981995,-70.834659467,0
41.515675,-71.0205694444,0
42.3630547715,-71.5212759494,0
42.3786111111,-71.1891666667,0
42.55371242,-73.21097656,0
42.81493,-70.8189166667,0
42.1400028333,-73.184945,0
42.19102167,-70.71787167,0
41.9311150551,-70.6588445504,0
42.0635562775,-71.1486652448,0
42.0297234174,-72.798035033,0
42.4560527778,-71.1250527778,1
42.8404136454,-70.8525501754,1
42.3582083333,-71.1048583333,0
42.3170831472,-72.2913679024,0
42.1230695,-72.78592,0
42.4190363055,-72.5189249813,0
42.61313,-71.5503,0
42.6564143651,-70.5970572516,1
42.6170755971,-71.2471948191,0
42.0990528333,-71.1190555,0
42.0613147975,-71.8431696296,0
42.10509167,-71.18752167,0
42.0877940158,-70.6771201786,1
42.5132850367,-70.9904631885,0
42.6030314,-71.252667,1
42.5823481448,-72.484792918,1
42.306637,-71.264135,1
42.2887027778,-73.3161611111,0
42.8566783333,-70.7886583333,0
42.0397310704,-70.9266680293,1
42.2488619101,-73.3582799644,0
42.177007,-71.250868,0
42.4234428406,-71.8739242554,0
42.63297,-71.5984416667,0
42.6703683333,-71.5676033333,0
41.3441507,-70.77880151,0
42.6755513995,-72.1125953357,0
42.3121482304,-71.3726814355,0
42.625,-70.9353633333,0
42.63448,-71.5162366667,0
41.9784705514,-71.3095745838,0
41.2891642,-70.0725527997,0
42.2774975201,-72.8437369557,0
42.2710466804,-71.757835485,0
42.6542716667,-72.2072516667,0
42.0890489805,-71.6234811827,0
42.0498950974,-70.0697311185,0
42.5581333333,-71.2898633333,0
42.6163744899,-71.5628362075,1
42.4391449545,-72.2879300906,0
42.467263788,-72.3184141517,0
42.49913735,-70.9200916,0
42.1594308776,-72.0559948311,0
42.5695447864,-71.149238046,0
42.3682666667,-71.25528,1
42.26176333,-72.65328333,0
41.94206167,-71.285705,0
41.6965026855,-70.1885147095,0
42.3281722222,-71.1930222222,0
42.2024478023,-71.2449635672,0
42.150985728,-72.0603177944,0
42.4779534806,-71.5010953602,0
42.1398353622,-72.4446547499,0
42.2145897244,-71.0749469139,0
42.47885,-70.959205,0
41.8985782997,-71.1839015,0
42.4529667534,-71.0822608008,1
42.1904,-71.2632,0
42.2588616667,-71.1032111667,1
42.4913138889,-71.8976277778,0
42.5581872597,-70.8726643577,1
41.7454571137,-70.4682757793,0
42.2519879408,-71.6696688941,1
42.4579755245,-71.3033651832,1
42.6269524737,-70.9498064753,0
42.2447663292,-73.3397679415,0
42.5419868144,-72.2500227106,1
42.1084778333,-72.09845,0
42.220575,-72.502815,0
42.0862208773,-71.5694507026,0
42.5899583333,-72.5974966667,0
42.6506243637,-70.602518622,1
42.3481783333,-73.323455,0
41.9928026243,-70.7269968981,1
42.0203502684,-70.8641338348,0
42.3952234589,-71.0714673461,0
42.34945687,-73.02439032,0
42.3237333333,-71.250275,0
42.0644221667,-72.5711883333,0
41.995912,-71.064817,0
42.86814315,-70.93212284,0
42.1511195,-73.2873616667,0
42.5036739722,-70.9534869722,0
41.8309216667,-71.275095,0
42.49086,-72.4741966667,0
42.4345582799,-72.5685840767,0
41.72663667,-70.66410833,0
41.6995866667,-70.4514783333,0
42.2100958089,-71.420963863,0
42.2615283333,-71.6589816667,0
42.519284872,-72.6993821137,0
42.4228335838,-71.5525400397,1
42.484775,-71.257125,0
42.36202167,-71.399475,0
42.5954055786,-72.5838165283,0
42.352897644,-71.8542175293,0
42.60035637,-71.4447784424,0
42.36441016,-71.0649889353,0
42.3865757727,-73.3315733448,0
42.5061527778,-71.249625,0
42.5942,-72.602033,0
42.38117,-71.19193,0
42.7048388412,-72.3637954518,1
42.2167719722,-73.4561769722,0
41.94473333,-69.99411167,0
42.861787,-70.978052,0
42.3995133333,-71.194,1
41.6338616667,-70.5850666667,0
42.5689387948,-71.1785390863,1
41.7570311782,-70.117944808,0
42.0844789921,-71.568412101,0
42.2970339144,-70.9310441372,0
42.188445,-72.8840633333,0
42.4251333333,-71.79335,0
42.5442164066,-71.4940017556,0
41.6618255323,-69.9398414503,1
42.1529416667,-71.6175472222,0
42.0733337402,-73.0152740479,0
42.2037913224,-70.716357529,0
42.2538333333,-73.20893,0
42.626675,-71.5922083333,0
42.49453,-70.8881216667,1
42.1564699722,-70.798432,0
42.2868128193,-72.6416812321,0
42.03147217,-70.08246667,1
42.452713438,-71.0818584678,1
42.4428836517,-71.074962301,1
42.027051994,-71.1804554398,0
42.159389139,-71.2129117591,0
42.4028219445,-71.0381016365,0
42.2508716667,-71.669555,1
42.2494522983,-71.5628046915,0
42.5873700161,-71.9775977428,0
42.2372508518,-70.9879763974,1
41.7800258616,-70.5029376424,1
42.3628917788,-73.2375334203,0
42.387096643,-71.5710362615,1
41.7991386782,-71.0908425474,0
42.0965,-71.0533221667,0
41.5961112976,-70.5791702271,0
42.6441686591,-70.627218382,1
41.8598966667,-70.674575,0
42.4662716667,-72.232415,0
42.6036847195,-70.9318133095,0
41.9719366667,-70.676195,0
42.3402434352,-71.100329163,1
42.1521083333,-71.21488,0
42.2611665875,-71.7974939463,0
41.3791690233,-70.4669856238,0
41.9065966667,-71.320305,0
42.3974983333,-71.4724983333,0
42.1486663818,-72.729598999,0
42.53748,-71.0939638333,0
41.92170333,-70.69953,0
41.5978843206,-70.8613753269,0
41.6632067172,-70.347346589,0
42.2787133333,-72.5788366667,1
42.2050301607,-70.9310346377,0
42.7213583333,-71.0244222222,1
