latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.5071933333,-71.4075533333,0,0.7782805429864253,0.5223965763195435,0.2081447963800905,0.12810271041369473,0.013574660633484163,0.3472182596291013,0.0,0.002282453637660485,0.2081447963800905,10.833666191155492,59.90333938598633,2.447084766190415,1.8293255043898546,10.135001514821194,39.21050357006,258.67130647519656
42.2251263422,-71.2221751495,0,0.02262443438914027,0.1101283880171184,0.0,0.15520684736091298,0.9773755656108597,0.7340941512125535,0.0,0.0,34.47963800904977,17.553495007132668,70.93597412109375,1.3980268524753967,1.917468870991282,8.836842866628947,360.14552236332725,24.743152707837567
42.2824469201,-71.1733457319,1,0.0,0.026248216833095576,0.3574660633484163,0.1369472182596291,0.6380090497737556,0.7880171184022825,0.004524886877828055,0.04507845934379458,28.547511312217196,37.09243937232525,29.27839469909668,0.8630728637426051,1.148266595161015,4.612466227921238,0.0,132.2698787128011
41.9888359696,-70.70681549,1,0.12217194570135746,0.07560627674750357,0.42081447963800905,0.15092724679029956,0.45248868778280543,0.630527817403709,0.0,0.13780313837375177,10.800904977375566,19.345221112696148,2.356482744216919,0.7106617051671189,1.0936266032469009,6.077470261236777,2.4466064405525603,48.255797758093024
42.3397206569,-72.2318261198,1,0.2986425339366516,0.6028530670470756,0.3393665158371041,0.13067047075606278,0.049773755656108594,0.005420827389443652,0.013574660633484163,0.007417974322396576,0.47058823529411764,0.06419400855920114,149.11947631835938,2.11913029808789,5.066184092852722,30.10414910114069,13.569816607434,45.4459769342725
42.4659672065,-71.4118370144,1,0.27149321266968324,0.18088445078459345,0.2398190045248869,0.1346647646219686,0.2579185520361991,0.4584878744650499,0.0,0.023395149786019972,5.524886877828054,13.661626248216834,44.77015686035156,1.0005909680891862,1.1421212691991176,5.8345193999559175,0.0,193.5958529712822
42.1216136,-71.6715143,0,0.2850678733031674,0.3309557774607703,0.0,0.04108416547788873,0.7149321266968326,0.6262482168330956,0.0,0.0017118402282453639,14.04524886877828,14.00713266761769,140.84263610839844,3.026405739480503,2.3896377513026463,18.04662952420583,280.9989845935988,82.88780869473972
42.3800716667,-72.5112916667,0,0.0,0.10984308131241084,0.0,0.029101283880171185,1.0,0.8442225392296719,0.0,0.0,33.39819004524887,23.918402282453638,93.4683609008789,0.9573566654032982,2.100767646310095,14.092862175294893,207.72992503730995,22.81198749476227
42.1214908796,-72.6018941925,0,0.0,0.030813124108416547,0.0,0.014835948644793153,1.0,0.9446504992867333,0.0,0.0094151212553495,63.16289592760181,48.62853067047076,33.292396545410156,2.3751589263203123,1.5607846067784394,15.168447191504173,512.5733801706233,54.32697560999755
42.3784361111,-71.48075,0,0.6153846153846154,0.6405135520684736,0.34841628959276016,0.24821683309557774,0.0,0.0833095577746077,0.0,0.0,0.0,1.1651925820256777,56.0831298828125,0.7108199777657941,0.7673008985989626,5.105765473808704,3.7349417478353404,59.06079458892355
